id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0412,Gene Roof,Gene,Roof,MLB outfielder and coach,sports,St. Louis Cardinals,United States,1958,,wordplay,3,Roof,His surname echoes the stadium roof above the field he patrolled.,,unknown,https://www.baseball-reference.com/players/r/roofge01.shtml,,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0413,Gene Shearer,Gene,Shearer,immunologist,science,National Institutes of Health,United States,1937,,semantic,4,Gene,His forename Gene names genetics fitting an NIH immunologist who discovered MHC restriction.,,birth_name,https://en.wikipedia.org/wiki/Gene_Shearer,,https://www.newscientist.com/article/mg14419546-200-feedback/,Forename aptronym cited in New Scientist Feedback.,verified
apt-0414,Geoff Souster,Geoff,Souster,bespoke tailor,trades,Souster and Hicks,United Kingdom,,,translation,5,Souster,"Souster means one who sews, fitting a master tailor in his 60th year in the trade.",Old English: to sew,unknown,https://www.sousterandhicks.com/the-souster-surname.html,https://www.etymonline.com/word/sew,,Founder of Souster and Hicks; father of Wes Souster.,verified
apt-0415,Georg Simon Ohm,Georg,Ohm,physicist,science,,Germany,1789,1854,direct,1,Ohm,The ohm unit of electrical resistance is named directly for him.,,birth_name,https://en.wikipedia.org/wiki/Georg_Ohm,,,Formulated Ohm's law. Audit: The ohm unit was named after Ohm; backwards eponym error.,rejected
apt-0416,George Archibald,George,Archibald,ornithologist and crane conservationist,science,International Crane Foundation,Canada,1946,,other,2,Archibald,"He devoted his career to cranes, but Archibald is not a bird name.",,birth_name,https://en.wikipedia.org/wiki/George_W._Archibald,https://en.wiktionary.org/wiki/crane,https://www.audubon.org/magazine/man-who-saves-cranes,World's leading crane conservationist; surname not apt.,borderline
apt-0417,George Ball-Greene,George,Ball-Greene,tennis player,sports,,United Kingdom,1870,1958,wordplay,4,Ball-Greene,Ball and green are core golf and lawn-tennis terms in his hyphenated surname.,,unknown,http://www.olympedia.org/athletes/1805031,,,Entered but did not start at 1908 Olympics.,verified
apt-0418,George Beet,George,Beet,cricket umpire,sports,Derbyshire,England,1877,1955,wordplay,3,Beet,"With Fred Root bowling, scorecards often showed c Beet b Root.",,birth_name,https://en.wikipedia.org/wiki/George_Beet,,https://www.espncricinfo.com/story/the-worst-test-batsman-and-knowing-your-onions-404806,Derbyshire wicketkeeper; later Test umpire.,verified
apt-0419,George Berkeley,George,Berkeley,Anglican bishop and philosopher,religion,Church of Ireland,Ireland,1685,1753,direct,5,Berkeley,Berkeley was Bishop of Cloyne while developing immaterialist philosophy.,English: bishopric place-name,birth_name,https://en.wikipedia.org/wiki/George_Berkeley,,,Berkeley California named for him; esse est percipi.,verified
apt-0420,George Best,George,Best,football winger,sports,Manchester United,Northern Ireland,1946,2005,semantic,4,Best,"His surname is best, fitting a player widely called one of the greatest ever.",,birth_name,https://en.wikipedia.org/wiki/George_Best,,https://www.topendsports.com/fun/names/apt.htm,Ballon d'Or 1968; European Cup winner.,verified
apt-0421,George Bird Grinnell,George Bird,Grinnell,conservationist and ornithologist,science,Audubon Society / Boone and Crockett Club,United States,1849,1938,semantic,5,Bird,His middle name Bird suits the ornithologist who helped found American conservation.,,birth_name,https://en.wikipedia.org/wiki/George_Bird_Grinnell,https://en.wiktionary.org/wiki/bird,,,verified
apt-1281,George Block,George,Block,minor league catcher,sports,Denver Grizzlies,United States,1886,1949,semantic,4,Block,"Block names blocking the plate, the catcher's job he held in the Western League.",,unknown,https://krispaulw.com/baseball/howard-dbase/playersearch.cgi?PID=P2553,,https://www.diamondsinthedusk.com/uploads/articles/580-Z9w3LKM-JORDAN_Gyp.pdf,Catcher for Denver and St. Paul 1910-1912; later a minor-league manager.,verified
apt-0422,George C. Marshall,George,Marshall,General of the Army and Secretary of State,military,United States Army,United States,1880,1959,semantic|wordplay,4,Marshall,"Marshall denotes a military commander, and contemporaries joked about addressing him as Marshal Marshall.",English: marshal (military commander),birth_name,https://en.wikipedia.org/wiki/George_C._Marshall,https://www.etymonline.com/word/marshal,https://en.wikipedia.org/wiki/Aptronym,Rejected field marshal title to avoid Marshal Marshall.,verified
apt-0423,George Cecil Mort,George Cecil,Mort,Coroner,law,Liverpool Coroner’s Office,United Kingdom,1881,1957,translation,5,Mort,"Mort is French for dead, fitting a physician who spent decades conducting inquests.",French mort (dead),unknown,https://old-merseytimes.co.uk/firebrigadedeaths.html,https://www.etymonline.com/word/mort,https://lookups.pelan.org/home/nominative-determinism,City coroner 1928–1953; Coroners' Society centenary president 1946.,verified
apt-0424,George F. Gunn Jr.,George F.,Gunn,U.S. district judge,law,U.S. District Court for the Eastern District of Missouri,United States,1927,1998,semantic,3,Gunn,Gun names the central weapon in much of the criminal docket over which he presided.,English occupational surname (gunner),unknown,https://www.fjc.gov/history/judges/gunn-george-f-jr,https://www.etymonline.com/word/gun,,Former Missouri Supreme Court justice.,verified
apt-0425,George Francis Train,George Francis,Train,railroad entrepreneur,transport,,United States,1829,1904,direct,5,Train,His surname names the locomotives and railroads he financed across America.,,birth_name,https://en.wikipedia.org/wiki/George_Francis_Train,,https://en.wikipedia.org/wiki/Aptronym,Organized Union Pacific Railroad and Credit Mobilier.,verified
apt-0426,George Jeffreys,George,Jeffreys,Lord Chief Justice,law,King's Bench,England,1645,1689,semantic,2,Jeffreys,Jeffreys presided over the Bloody Assizes after Monmouth's Rebellion earning the nickname Hanging Judge.,,birth_name,"https://en.wikipedia.org/wiki/George_Jeffreys,_1st_Baron_Jeffreys",,,Nickname Hanging Judge is historical epithet not surname pun. Audit: The connection describes the Bloody Assizes and a nickname earned there rather than establishing any link between the surname Jeffreys and judging.,borderline
apt-0427,George Koch,George,Koch,urologist,medicine,Ohio State University Wexner Medical Center,United States,,,phonetic,3,Koch,"Koch sounds like cock, slang for penis, matching his urology practice.",,unknown,https://wexnermedical.osu.edu/find-a-doctor/george-koch-100472415,,https://doi.org/10.1308/147363515X14134529299420,Koch surname listed in Limb et al. 2015 urology examples.,verified
apt-0428,George McGovern,George,McGovern,U.S. senator and presidential nominee,politics,United States Senate,United States,1922,2012,phonetic,4,McGovern,"His surname contains govern, matching decades of governing as senator and presidential candidate.",,birth_name,https://en.wikipedia.org/wiki/George_McGovern,,https://en.wikipedia.org/wiki/Aptronym,McGovern is Irish Gaelic; phonetic link to govern is English-only.,verified
apt-0429,George Miller Beard,George Miller,Beard,neurologist,medicine,,United States,1839,1883,semantic,2,Beard,Beard evokes the barber-surgeon tradition though he popularized the diagnosis neurasthenia.,English: beard; barber-surgeon echo,birth_name,https://en.wikipedia.org/wiki/George_Miller_Beard,https://www.etymonline.com/word/beard,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,Coined neurasthenia; studied Jumping Frenchmen of Maine. Audit: Beard/barber-surgeon echo is historical stretch. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0430,George Pope,George,Pope,cricketer,sports,Derbyshire,England,1915,1968,semantic,2,Pope,Pope is an ecclesiastical title in the ESPNcricinfo tradesmen XI.,,birth_name,https://en.wikipedia.org/wiki/George_Pope_(cricketer),,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,Derbyshire seam bowler; one Test cap 1947.,verified
apt-0431,George Porter,George,Porter,Catholic archbishop,religion,Archdiocese of Bombay,India,1825,1889,semantic,2,Porter,"Porter denotes one who carries burdens, fitting a missionary archbishop in colonial India.",,unknown,https://www.catholic-hierarchy.org/bishop/bporterg.html,,,Jesuit archbishop of Bombay 1887–1889. Audit: Porter carries burdens for missionary archbishop is invented metaphor.,verified
apt-0432,George Read Sage,George Read,Sage,U.S. district judge,law,U.S. District Court for the Southern District of Ohio,United States,1828,1898,semantic,2,Sage,"Sage suggests the wisdom expected of judges, though the link is moderate.",English virtue noun surname,unknown,https://www.fjc.gov/history/judges/sage-george-read,https://www.etymonline.com/word/sage,,Warren County prosecutor before the bench. Audit: Sage/wisdom virtue surname. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0433,George Stephenson,George,Stephenson,railway engineer,transport,,England,1781,1848,semantic,3,Stephenson,Stephenson built the Rocket locomotive though his surname lacks a direct rail meaning.,,birth_name,https://en.wikipedia.org/wiki/George_Stephenson,,,Father of Railways; built Stockton and Darlington Railway. Audit: Notes state surname lacks direct rail meaning; Father of Railways fame padding.,rejected
apt-0434,George Suttles,George,Suttles,Negro leagues first baseman,sports,Birmingham Black Barons,United States,1900,1966,semantic,3,Mule,His nickname Mule Suttles reflected his powerful hitting like a mule's strength.,,professional_name,https://www.baseball-reference.com/players/s/suttlge01.shtml,,,"Known as Mule Suttles. Audit: Mule was a nickname awarded for his hitting power, as the row's own sentence concedes.",rejected
apt-0435,George Winterling,George,Winterling,chief meteorologist,weather,WJXT Jacksonville,United States,1931,2023,semantic,4,Winter,"His surname Winterling embeds winter, and he created the heat index for summer discomfort.",,birth_name,https://en.wikipedia.org/wiki/George_Winterling,https://en.wiktionary.org/wiki/winter,,Created humiture/heat index at WJXT.,verified
apt-0436,Georgia O'Keeffe,Georgia,O'Keeffe,painter,arts,,United States,1887,1986,phonetic,2,O'Keeffe,"O'Keeffe sounds like OK, faintly apt for an artist of bold affirmative forms.",,birth_name,https://en.wikipedia.org/wiki/Georgia_O%27Keeffe,,,Modernist painter of flowers and New Mexico landscapes. Audit: O'Keeffe sounds like OK is invented homophone for famous painter.,rejected
apt-0437,Gerald A. Priest,Gerald,Priest,Catholic priest,religion,Sacred Heart Parish,United States,1939,2019,direct,5,Priest,His surname is the ecclesiastical office he held for decades as a monsignor.,,unknown,https://www.texarkanagazette.com/obituaries/2019/aug/03/gerald-priest-e275/,,https://www.theledger.com/story/news/2003/07/26/theyve-heard-the-jokes-the-religious-people-with-names-like-sin-priest-pope/26065659007/,Pastor of Sacred Heart Parish Texarkana 1993–2010.,verified
apt-0438,Sir Gerald Henry Gordon,Gerald Henry,Gordon,Sheriff and criminal-law author,law,Sheriffdom of Glasgow and Strathkelvin,United Kingdom,1929,2025,semantic,3,Gordon,"He became Scotland's leading criminal-law authority, authoring The Criminal Law of Scotland.",Scottish surname,unknown,https://www.law.ed.ac.uk/news-events/news/memoriam-sir-gerald-henry-gordon-cbe-kc,,,Sheriff 1976–1999; editor Scottish Criminal Case Reports.,verified
apt-0439,Gerald J. Supina,Gerald J.,Supina,Probate judge,law,Ionia County Probate and Family Court,United States,,,phonetic,4,Supina,"Supina resembles subpoena, the court order compelling testimony in legal proceedings.",Surname phonetically near Latin subpoena,unknown,https://icle.org/modules/directories/contributors/bio.aspx?pnumber=p21169,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,Retired Ionia County probate judge; ICLE contributor. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0440,Gerard Piqué,Gerard,Piqué,football defender,sports,FC Barcelona,Spain,1987,,wordplay|ironic,4,Bernabeu,"His full name includes Bernabeu, the name of Real Madrid's home ground.",,birth_name,https://en.wikipedia.org/wiki/Gerard_Piqu%C3%A9,,https://www.espn.com/espn/print?id=37577543,Full name Gerard Piqué Bernabeu; Barcelona legend.,verified
apt-0441,Gerhard Weber,Gerhard,Weber,fashion designer,arts,Gerry Weber International,Germany,1941,2020,translation,4,Weber,Weber means weaver in German; he built a major women's fashion house.,German: weaver,birth_name,https://en.wikipedia.org/wiki/Gerhard_Weber_(designer),https://en.wiktionary.org/wiki/Weber,,,verified
apt-0442,Gert Oostindie,Gert,Oostindie,colonial historian,science,Leiden University,Netherlands,1955,,translation,4,Oostindie,Oostindie means East Indies in Dutch; he specialises in Dutch colonial history.,Dutch: East Indies,birth_name,https://en.wikipedia.org/wiki/Gert_Oostindie,https://en.wiktionary.org/wiki/Oost-Indi%C3%AB,https://onzetaal.nl/educatie/ik-zit-op-de/basisschool/bijzondere-woorden/aptoniem,"Wikipedia notes Oostindie may derive from Oosteinde (east end), not Oost-Indië.",probable
apt-0443,Geva Mentor,Geva,Mentor,netball goalkeeper,sports,Leeds Rhinos,England,1984,,semantic,3,Mentor,"A mentor guides others, loosely apt for a veteran goal keeper.",,birth_name,https://en.wikipedia.org/wiki/Geva_Mentor,,,CBE; among the world's best netball defenders. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0444,Gevvie Stone,Gevvie,Stone,rower,sports,,United States,1985,,ironic,3,Stone,"Stones sink in water, ironically opposite to an Olympic rowing silver medalist.",,unknown,https://www.teamusa.com/profiles/gevvie-stone,,,,verified
apt-0445,Gilbert Gardner,Gilbert,Gardner,NFL linebacker,sports,Indianapolis Colts,United States,1981,,wordplay,2,Gardner,His surname evokes tending the field like a gardener.,,unknown,https://www.pro-football-reference.com/players/G/GardGi20.htm,,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0446,Ginger Zee,Ginger,Zee,chief meteorologist,weather,ABC News,United States,1981,,phonetic|translation,3,Zee,"Her professional surname Zee is Dutch for sea, homophone of the letter C in sea.",Dutch,professional_name,https://en.wikipedia.org/wiki/Ginger_Zee,https://en.wiktionary.org/wiki/zee,,Birth name Ginger Renee Zuidgeest; Zee adopted for broadcast.,verified
